<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.02.15	12:20:00	1854.49	1857.51	1854.15	1855.37	2008	0	5
2022.02.15	12:40:00	1855.36	1855.88	1854.39	1855.01	1299	0	5
2022.02.15	13:00:00	1855.01	1856.09	1854.48	1854.70	1158	0	5
2022.02.15	13:20:00	1854.70	1855.67	1853.02	1853.78	1339	0	5
2022.02.15	13:40:00	1853.79	1854.27	1849.91	1852.43	2077	0	5
2022.02.15	14:00:00	1852.43	1853.21	1849.45	1850.87	2240	0	5
2022.02.15	14:20:00	1850.87	1851.14	1844.50	1849.14	2560	0	5
2022.02.15	14:40:00	1849.13	1851.75	1848.51	1850.13	2014	0	5
2022.02.15	15:00:00	1850.25	1852.60	1846.24	1846.49	3471	0	5
2022.02.15	15:20:00	1846.41	1852.47	1844.63	1852.09	4502	0	5
2022.02.15	15:40:00	1852.13	1853.71	1849.82	1850.39	3016	0	5
2022.02.15	16:00:00	1850.39	1857.21	1850.18	1854.12	3449	0	5
2022.02.15	16:20:00	1854.20	1856.06	1846.92	1850.50	3894	0	5
2022.02.15	16:40:00	1850.53	1854.30	1848.74	1848.74	4014	0	5
2022.02.15	17:00:00	1848.81	1852.91	1847.89	1851.19	3168	0	5
2022.02.15	17:20:00	1851.20	1851.59	1849.05	1849.62	2618	0	5
2022.02.15	17:40:00	1849.62	1850.82	1846.96	1847.99	2572	0	5
2022.02.15	18:00:00	1848.00	1849.72	1846.51	1848.65	2494	0	5
2022.02.15	18:20:00	1848.64	1851.46	1846.96	1850.60	2252	0	5
2022.02.15	18:40:00	1850.60	1852.65	1849.19	1852.54	1910	0	5
2022.02.15	19:00:00	1852.54	1852.86	1849.69	1850.09	1367	0	5
2022.02.15	19:20:00	1850.09	1851.18	1849.89	1850.78	1453	0	5
2022.02.15	19:40:00	1850.77	1853.74	1850.28	1852.82	1442	0	5
2022.02.15	20:00:00	1852.82	1855.50	1852.53	1855.36	1332	0	5
2022.02.15	20:20:00	1855.34	1856.30	1853.75	1855.26	1523	0	5
2022.02.15	20:40:00	1855.30	1856.53	1854.88	1855.15	785	0	5
2022.02.15	21:00:00	1855.08	1855.52	1853.95	1854.90	653	0	5
2022.02.15	21:20:00	1854.90	1855.01	1853.35	1853.46	567	0	5
2022.02.15	21:40:00	1853.46	1854.85	1853.00	1854.48	831	0	5
2022.02.15	22:00:00	1854.48	1856.23	1854.48	1855.61	1006	0	5
2022.02.15	22:20:00	1855.61	1855.82	1852.29	1852.52	1301	0	5
2022.02.15	22:40:00	1852.54	1854.12	1851.64	1853.42	1392	0	5
2022.02.15	23:00:00	1853.32	1853.33	1851.51	1852.82	518	0	10
2022.02.15	23:20:00	1852.82	1853.58	1852.70	1853.53	230	0	11
2022.02.15	23:40:00	1853.48	1853.58	1853.23	1853.34	154	0	12
2022.02.16	01:00:00	1853.81	1854.61	1853.32	1854.28	269	0	13
2022.02.16	01:20:00	1854.28	1854.33	1852.88	1852.89	432	0	11
2022.02.16	01:40:00	1852.88	1853.80	1852.68	1852.93	415	0	5
2022.02.16	02:00:00	1852.93	1853.16	1852.05	1852.14	580	0	8
2022.02.16	02:20:00	1852.14	1852.27	1851.51	1852.10	600	0	7
2022.02.16	02:40:00	1852.09	1852.76	1851.90	1852.07	517	0	5
2022.02.16	03:00:00	1852.08	1852.15	1850.32	1851.54	1777	0	7
2022.02.16	03:20:00	1851.56	1851.93	1850.89	1850.92	1205	0	8
2022.02.16	03:40:00	1850.93	1852.84	1850.92	1852.45	1103	0	9
2022.02.16	04:00:00	1852.42	1852.77	1851.63	1852.16	1094	0	5
2022.02.16	04:20:00	1852.16	1853.07	1851.82	1851.87	1008	0	5
2022.02.16	04:40:00	1851.88	1852.51	1851.46	1852.32	1011	0	5
2022.02.16	05:00:00	1852.33	1852.96	1851.32	1851.94	967	0	5
2022.02.16	05:20:00	1851.87	1852.45	1851.66	1852.26	626	0	5
2022.02.16	05:40:00	1852.28	1852.74	1852.14	1852.68	537	0	5
2022.02.16	06:00:00	1852.68	1853.08	1852.43	1852.77	569	0	10
2022.02.16	06:20:00	1852.77	1853.24	1852.44	1853.21	512	0	5
2022.02.16	06:40:00	1853.24	1853.24	1852.71	1852.89	454	0	6
2022.02.16	07:00:00	1852.88	1853.20	1852.21	1852.65	660	0	6
2022.02.16	07:20:00	1852.65	1854.29	1852.55	1853.97	1037	0	5
2022.02.16	07:40:00	1853.96	1854.79	1853.68	1854.29	1226	0	5
2022.02.16	08:00:00	1854.29	1854.44	1853.32	1854.35	1241	0	5
2022.02.16	08:20:00	1854.35	1855.30	1854.13	1854.77	1023	0	5
2022.02.16	08:40:00	1854.71	1855.99	1854.71	1855.15	1021	0	5
2022.02.16	09:00:00	1855.15	1856.76	1854.59	1854.59	1303	0	5
2022.02.16	09:20:00	1854.49	1855.88	1854.12	1855.35	1252	0	5
2022.02.16	09:40:00	1855.38	1855.86	1854.90	1855.23	1036	0	5
2022.02.16	10:00:00	1855.25	1857.11	1855.04	1856.95	1653	0	5
2022.02.16	10:20:00	1856.93	1857.62	1856.04	1856.49	1316	0	5
2022.02.16	10:40:00	1856.48	1857.52	1856.47	1857.03	1057	0	5
2022.02.16	11:00:00	1857.03	1857.41	1856.33	1856.61	1478	0	5
2022.02.16	11:20:00	1856.62	1857.39	1856.17	1856.86	1078	0	5
2022.02.16	11:40:00	1856.87	1858.99	1856.74	1858.50	1204	0	5
2022.02.16	12:00:00	1858.50	1859.60	1856.97	1857.07	1246	0	5
2022.02.16	12:20:00	1857.07	1857.09	1854.65	1855.59	1536	0	5
2022.02.16	12:40:00	1855.60	1855.64	1853.97	1854.78	1146	0	5
2022.02.16	13:00:00	1854.78	1855.34	1854.09	1854.74	970	0	5
2022.02.16	13:20:00	1854.78	1855.45	1854.19	1855.28	863	0	5
2022.02.16	13:40:00	1855.30	1856.50	1855.10	1856.41	849	0	5
2022.02.16	14:00:00	1856.36	1856.41	1853.75	1854.71	1121	0	5
2022.02.16	14:20:00	1854.64	1855.44	1852.87	1853.08	1578	0	5
2022.02.16	14:40:00	1853.08	1854.06	1851.39	1853.02	1846	0	5
2022.02.16	15:00:00	1852.92	1853.84	1851.47	1851.82	2304	0	5
2022.02.16	15:20:00	1851.79	1855.96	1851.57	1855.18	3905	0	5
2022.02.16	15:40:00	1855.16	1859.04	1855.05	1858.71	3919	0	5
2022.02.16	16:00:00	1858.74	1859.53	1857.65	1858.93	2787	0	5
2022.02.16	16:20:00	1858.93	1864.90	1857.76	1862.98	3781	0	5
2022.02.16	16:40:00	1862.88	1864.39	1861.60	1861.86	3399	0	5
2022.02.16	17:00:00	1861.76	1863.52	1860.77	1863.28	3270	0	5
2022.02.16	17:20:00	1863.28	1863.54	1860.03	1861.05	2590	0	5
2022.02.16	17:40:00	1860.99	1862.81	1860.99	1862.65	2142	0	5
2022.02.16	18:00:00	1862.64	1863.46	1861.45	1862.15	1959	0	5
2022.02.16	18:20:00	1862.23	1865.94	1862.06	1865.19	2026	0	5
2022.02.16	18:40:00	1865.23	1865.75	1864.29	1865.19	1668	0	5
2022.02.16	19:00:00	1865.18	1867.68	1865.08	1867.31	1562	0	5
2022.02.16	19:20:00	1867.32	1870.01	1866.92	1868.39	1929	0	5
2022.02.16	19:40:00	1868.39	1869.92	1868.00	1869.05	1679	0	5
2022.02.16	20:00:00	1869.02	1870.44	1868.27	1869.94	1960	0	5
2022.02.16	20:20:00	1869.99	1870.36	1868.99	1869.40	1737	0	5
2022.02.16	20:40:00	1869.40	1869.41	1865.47	1866.12	1677	0	5
2022.02.16	21:00:00	1866.07	1872.23	1865.17	1869.83	4694	0	5
2022.02.16	21:20:00	1869.99	1872.30	1866.78	1867.90	2830	0	5
2022.02.16	21:40:00	1868.00	1870.76	1866.39	1870.40	2088	0	5
2022.02.16	22:00:00	1870.48	1871.44	1868.93	1871.29	1449	0	5
2022.02.16	22:20:00	1871.33	1872.56	1870.40	1872.10	1384	0	5
2022.02.16	22:40:00	1872.04	1872.48	1870.68	1872.25	1438	0	5
2022.02.16	23:00:00	1872.32	1872.44	1868.01	1868.05	1372	0	5
2022.02.16	23:20:00	1868.08	1868.68	1867.37	1867.91	696	0	5
2022.02.16	23:40:00	1867.81	1869.05	1867.77	1868.98	386	0	7
2022.02.17	01:00:00	1869.83	1870.34	1869.48	1869.77	265	0	7
2022.02.17	01:20:00	1869.75	1870.65	1869.28	1869.48	441	0	12
2022.02.17	01:40:00	1869.48	1870.81	1869.48	1869.95	680	0	5
2022.02.17	02:00:00	1869.95	1871.28	1869.94	1871.25	572	0	11
2022.02.17	02:20:00	1871.25	1871.65	1870.25	1870.37	656	0	8
2022.02.17	02:40:00	1870.35	1871.53	1870.29	1871.01	715	0	10
2022.02.17	03:00:00	1871.01	1871.82	1868.55	1868.76	1917	0	5
2022.02.17	03:20:00	1868.76	1869.80	1868.35	1869.70	1313	0	5
2022.02.17	03:40:00	1869.70	1870.22	1869.17	1870.11	1133	0	5
2022.02.17	04:00:00	1870.17	1870.52	1869.20	1870.21	1118	0	5
2022.02.17	04:20:00	1870.09	1870.18	1867.82	1868.43	1054	0	5
2022.02.17	04:40:00	1868.45	1869.00	1867.90	1868.85	1021	0	5
2022.02.17	05:00:00	1868.82	1869.30	1867.80	1868.42	1009	0	6
2022.02.17	05:20:00	1868.41	1869.56	1868.12	1869.18	886	0	5
2022.02.17	05:40:00	1869.09	1874.90	1869.08	1874.90	2552	0	5
2022.02.17	06:00:00	1875.05	1876.25	1872.23	1874.50	4651	0	5
2022.02.17	06:20:00	1874.53	1875.57	1871.54	1874.01	1816	0	5
2022.02.17	06:40:00	1873.98	1875.49	1873.40	1873.79	1538	0	5
2022.02.17	07:00:00	1873.79	1875.06	1870.42	1874.08	1896	0	7
2022.02.17	07:20:00	1874.08	1874.67	1872.15	1873.68	1838	0	5
2022.02.17	07:40:00	1873.63	1875.07	1873.25	1874.96	2002	0	5
2022.02.17	08:00:00	1874.97	1877.04	1874.49	1876.91	1818	0	5
2022.02.17	08:20:00	1876.94	1877.10	1872.78	1876.14	2288	0	5
2022.02.17	08:40:00	1876.14	1876.27	1873.97	1875.17	1066	0	5
2022.02.17	09:00:00	1875.17	1876.76	1874.11	1874.50	1895	0	5
2022.02.17	09:20:00	1874.50	1876.02	1873.87	1875.35	1662	0	5
2022.02.17	09:40:00	1875.35	1876.15	1874.65	1876.11	1352	0	5
2022.02.17	10:00:00	1876.08	1877.36	1875.31	1876.86	2114	0	5
2022.02.17	10:20:00	1876.86	1890.92	1876.43	1885.12	4585	0	5
2022.02.17	10:40:00	1885.12	1888.57	1884.61	1886.14	3224	0	5
2022.02.17	11:00:00	1886.20	1889.66	1884.82	1889.66	3446	0	5
2022.02.17	11:20:00	1889.67	1893.27	1887.72	1891.22	2787	0	5
2022.02.17	11:40:00	1891.22	1891.93	1887.43	1888.36	2147	0	5
2022.02.17	12:00:00	1888.36	1889.61	1884.03	1884.31	2151	0	5
2022.02.17	12:20:00	1884.31	1886.74	1884.25	1886.18	1767	0	8
2022.02.17	12:40:00	1886.15	1887.27	1885.67	1886.24	1458	0	5
2022.02.17	13:00:00	1886.19	1886.48	1884.52	1885.00	1211	0	5
2022.02.17	13:20:00	1885.00	1885.49	1883.24	1883.60	1395	0	5
2022.02.17	13:40:00	1883.51	1884.92	1883.15	1883.62	1560	0	5
2022.02.17	14:00:00	1883.59	1887.63	1882.76	1886.91	1818	0	5
2022.02.17	14:20:00	1886.93	1886.93	1885.16	1886.10	1298	0	5
2022.02.17	14:40:00	1886.10	1887.23	1885.66	1886.65	1676	0	5
2022.02.17	15:00:00	1886.66	1890.58	1885.65	1890.38	3605	0	5
2022.02.17	15:20:00	1890.38	1895.60	1889.12	1894.41	4128	0	5
2022.02.17	15:40:00	1894.44	1897.74	1894.13	1895.81	4196	0	5
2022.02.17	16:00:00	1895.81	1896.44	1885.72	1888.63	5529	0	5
2022.02.17	16:20:00	1888.64	1894.07	1887.82	1890.22	4511	0	5
2022.02.17	16:40:00	1890.06	1895.17	1889.38	1893.40	5768	0	5
2022.02.17	17:00:00	1893.35	1896.20	1892.39	1893.36	4670	0	5
2022.02.17	17:20:00	1893.36	1895.89	1892.97	1894.45	3443	0	5
2022.02.17	17:40:00	1894.48	1896.10	1892.35	1895.34	3564	0	5
2022.02.17	18:00:00	1895.33	1897.30	1893.51	1893.63	2963	0	5
2022.02.17	18:20:00	1893.63	1895.71	1893.12	1895.45	2594	0	5
2022.02.17	18:40:00	1895.44	1899.32	1895.06	1895.69	2972	0	5
2022.02.17	19:00:00	1895.70	1898.94	1895.34	1898.55	2457	0	5
2022.02.17	19:20:00	1898.55	1898.99	1897.12	1898.88	1659	0	5
2022.02.17	19:40:00	1898.92	1900.24	1897.37	1897.70	1888	0	5
2022.02.17	20:00:00	1897.70	1899.79	1897.34	1899.45	2353	0	5
2022.02.17	20:20:00	1899.45	1901.12	1899.11	1899.52	2471	0	5
2022.02.17	20:40:00	1899.53	1899.61	1896.94	1897.18	1525	0	5
2022.02.17	21:00:00	1897.18	1899.84	1896.65	1899.52	1229	0	5
2022.02.17	21:20:00	1899.59	1900.85	1899.19	1900.12	1336	0	5
2022.02.17	21:40:00	1900.13	1900.52	1898.00	1899.94	1283	0	5
2022.02.17	22:00:00	1899.90	1900.10	1897.47	1898.77	1396	0	5
2022.02.17	22:20:00	1898.77	1899.45	1898.23	1898.46	1063	0	5
2022.02.17	22:40:00	1898.46	1899.13	1897.37	1898.58	1334	0	6
2022.02.17	23:00:00	1898.58	1898.92	1897.72	1898.50	688	0	13
2022.02.17	23:20:00	1898.48	1898.49	1897.68	1897.95	553	0	13
2022.02.17	23:40:00	1897.95	1898.46	1897.42	1898.23	428	0	13
2022.02.18	01:00:00	1898.67	1899.49	1898.56	1899.01	396	0	13
2022.02.18	01:20:00	1899.01	1900.23	1898.90	1899.54	650	0	12
2022.02.18	01:40:00	1899.57	1900.17	1898.96	1899.92	841	0	6
2022.02.18	02:00:00	1899.94	1901.69	1899.70	1901.63	1069	0	9
2022.02.18	02:20:00	1901.60	1902.50	1900.67	1900.70	1019	0	6
2022.02.18	02:40:00	1900.71	1900.79	1899.43	1899.46	914	0	5
2022.02.18	03:00:00	1899.46	1899.61	1897.80	1898.32	1971	0	5
2022.02.18	03:20:00	1898.32	1899.39	1891.21	1892.11	3105	0	5
2022.02.18	03:40:00	1892.11	1893.87	1888.21	1890.23	2734	0	5
2022.02.18	04:00:00	1890.16	1890.85	1888.54	1890.69	2022	0	5
2022.02.18	04:20:00	1890.68	1892.03	1890.09	1890.81	1423	0	5
2022.02.18	04:40:00	1890.82	1891.65	1890.15	1890.81	1074	0	5
2022.02.18	05:00:00	1890.81	1891.50	1890.53	1891.01	1099	0	5
2022.02.18	05:20:00	1891.06	1891.54	1890.62	1891.37	925	0	11
2022.02.18	05:40:00	1891.34	1891.85	1890.88	1891.06	957	0	5
2022.02.18	06:00:00	1891.06	1891.24	1889.94	1890.13	760	0	5
2022.02.18	06:20:00	1890.12	1890.98	1889.55	1890.12	812	0	5
2022.02.18	06:40:00	1890.12	1890.86	1889.69	1890.47	694	0	5
2022.02.18	07:00:00	1890.48	1891.26	1890.18	1891.26	712	0	5
2022.02.18	07:20:00	1891.19	1891.78	1890.19	1891.78	1003	0	7
2022.02.18	07:40:00	1891.73	1893.37	1891.67	1891.92	1961	0	5
2022.02.18	08:00:00	1891.92	1893.16	1891.09	1891.69	1605	0	5
2022.02.18	08:20:00	1891.69	1892.13	1891.06	1891.72	1465	0	5
2022.02.18	08:40:00	1891.72	1892.68	1891.05	1891.92	1258	0	5
2022.02.18	09:00:00	1891.92	1892.54	1889.87	1890.82	1647	0	5
2022.02.18	09:20:00	1890.82	1892.93	1890.78	1891.71	1418	0	5
2022.02.18	09:40:00	1891.68	1892.07	1890.93	1891.72	1174	0	5
2022.02.18	10:00:00	1891.68	1895.69	1891.68	1895.14	2097	0	5
2022.02.18	10:20:00	1895.14	1895.66	1891.84	1892.45	1720	0	5
2022.02.18	10:40:00	1892.39	1895.84	1892.07	1895.19	1542	0	5
2022.02.18	11:00:00	1895.19	1895.46	1893.06	1894.24	1328	0	5
2022.02.18	11:20:00	1894.24	1894.51	1892.72	1893.24	1419	0	5
2022.02.18	11:40:00	1893.29	1894.91	1893.10	1894.74	1150	0	5
2022.02.18	12:00:00	1894.70	1895.18	1891.35	1891.53	1582	0	5
2022.02.18	12:20:00	1891.56	1892.41	1886.57	1888.17	2295	0	5
2022.02.18	12:40:00	1888.17	1890.07	1886.56	1889.53	1486	0	5
2022.02.18	13:00:00	1889.50	1890.18	1887.11	1887.91	1403	0	5
2022.02.18	13:20:00	1887.91	1890.47	1886.63	1890.36	1449	0	5
2022.02.18	13:40:00	1890.37	1892.29	1889.78	1891.12	1385	0	5
2022.02.18	14:00:00	1891.17	1892.27	1889.38	1890.29	1451	0	5
2022.02.18	14:20:00	1890.31	1892.62	1889.99	1892.23	1298	0	5
2022.02.18	14:40:00	1892.23	1894.20	1891.59	1893.95	1634	0	5
2022.02.18	15:00:00	1893.94	1898.15	1892.19	1898.11	3776	0	5
2022.02.18	15:20:00	1898.13	1899.94	1896.33	1896.52	4361	0	5
2022.02.18	15:40:00	1896.52	1899.23	1895.98	1896.51	3160	0	5
2022.02.18	16:00:00	1896.32	1898.51	1896.09	1897.51	2806	0	5
2022.02.18	16:20:00	1897.51	1897.91	1894.44	1897.15	3580	0	5
2022.02.18	16:40:00	1897.18	1898.22	1893.52	1894.56	3335	0	5
2022.02.18	17:00:00	1894.57	1896.56	1892.44	1895.45	2996	0	5
2022.02.18	17:20:00	1895.47	1896.45	1893.34	1895.26	2271	0	5
2022.02.18	17:40:00	1895.25	1895.27	1890.39	1891.88	3743	0	5
2022.02.18	18:00:00	1891.88	1896.63	1891.25	1894.74	3711	0	5
2022.02.18	18:20:00	1894.73	1895.10	1892.54	1894.96	2269	0	5
2022.02.18	18:40:00	1894.96	1896.74	1894.54	1896.01	2048	0	5
2022.02.18	19:00:00	1896.16	1896.39	1894.42	1895.10	1853	0	5
2022.02.18	19:20:00	1895.14	1897.75	1895.10	1897.10	2149	0	5
2022.02.18	19:40:00	1897.19	1897.29	1895.54	1896.84	1883	0	5
2022.02.18	20:00:00	1896.86	1897.48	1896.46	1897.34	1430	0	5
2022.02.18	20:20:00	1897.34	1897.88	1896.25	1897.46	1900	0	5
2022.02.18	20:40:00	1897.43	1897.46	1895.96	1896.08	1168	0	5
2022.02.18	21:00:00	1896.18	1896.27	1894.86	1896.19	1164	0	5
2022.02.18	21:20:00	1896.21	1896.92	1895.93	1896.14	1056	0	5
2022.02.18	21:40:00	1896.18	1896.18	1894.90	1895.53	1199	0	7
2022.02.18	22:00:00	1895.47	1895.58	1893.62	1894.32	1566	0	5
2022.02.18	22:20:00	1894.32	1895.27	1893.90	1894.95	1289	0	5
2022.02.18	22:40:00	1894.94	1897.01	1894.94	1896.96	1549	0	5
2022.02.18	23:00:00	1896.96	1898.20	1896.05	1898.16	900	0	5
2022.02.18	23:20:00	1898.16	1899.16	1897.05	1899.15	483	0	5
2022.02.18	23:40:00	1899.08	1899.38	1897.14	1897.32	374	0	7
2022.02.21	01:00:00	1902.62	1904.61	1899.15	1904.45	800	0	6
2022.02.21	01:20:00	1904.35	1906.28	1903.36	1905.05	927	0	5
2022.02.21	01:40:00	1904.99	1906.41	1904.29	1904.82	732	0	5
